id,created_at,text
809411081869344770,2016-12-15 14:53:34,"RT @eduardo_artes: Muñeca inflable. muestra de la podredumbre y miseria mental de los oligarcas y sus empleados políticos, en todo muestran…"
809385658821341184,2016-12-15 13:12:33,"Muñeca inflable. muestra de la podredumbre y miseria mental de los oligarcas y sus empleados políticos, en todo muestran las orejas de burro"
806908601361166337,2016-12-08 17:09:36,Eduardo Artes en 7 Encuentro de EX PPR Lima Peru https://t.co/ik8lmQ0fK7 vía @YouTube
806145038233247745,2016-12-06 14:35:29,25 NOV 2016 ENTREVISTA CANDIDATO PRESIDENCIAL EDUARDO ARTES https://t.co/f3elMd74yV vía @YouTube
806108595167367168,2016-12-06 12:10:40,La opinión de Eduardo Artés https://t.co/ByrZkWy23Y vía @YouTube
806108446965829634,2016-12-06 12:10:05,La opinión de Eduardo Artés https://t.co/WUx503RITP vía @YouTube
806107766699999232,2016-12-06 12:07:22,"Vigilia por la paz 29 Nov 2016, Francfór - Alemania https://t.co/abm77IIx1P vía @YouTube"
802556544680280064,2016-11-26 16:56:05,Eduardo Artés Brichetti: “Aquí hay cosas sociales que no pueden estar en el vaivén del mercado” https://t.co/cT1R8GUSES
802491096639094784,2016-11-26 12:36:01,"Fidel Castro VIVE y VIVIRÁ en la lucha por la autodeterminación, libertad y el socialismo que reclama nuestros tiempos. UPA!!"
802442219647070208,2016-11-26 09:21:48,25 NOV 2016 ENTREVISTA CANDIDATO PRESIDENCIAL EDUARDO ARTES https://t.co/f3elMd74yV vía @YouTube
802163180671733764,2016-11-25 14:53:00,RT @ChileUpa: Con @eduardo_artes en entrevista en @lidersanantonio sobre candidatura presidencial de Unión Patriótica. Por un Chile popular…
801944979270729728,2016-11-25 00:25:57,La opinión de Eduardo Artés https://t.co/WUx503RITP vía @YouTube
801899768242913284,2016-11-24 21:26:17,RT @infogatecl: Opinión:El candidato presidencial #UPA habla de las elecciones y la posición de su partido @chile_upa @eduardo_artes https:…
801579422080004096,2016-11-24 00:13:21,RT @sgomezceledon: Opinión de @eduardo_artes sobre #UniónPatriótica @chile_upa https://t.co/MKLpf1lC2a vía @infogatecl @profe_fabi @Ferberm…
801579370687197184,2016-11-24 00:13:09,"RT @eduardo_artes: Insulza MAFIOSO de marca mayor, ""socioslistos"" tratan de sacar ganancia en la crisis-podredumbre de la MAFIA!"
801578500389998593,2016-11-24 00:09:41,"Insulza MAFIOSO de marca mayor, ""socioslistos"" tratan de sacar ganancia en la crisis-podredumbre de la MAFIA!"
800744898303578117,2016-11-21 16:57:15,ASAMBLEA REGIONAL UPA https://t.co/grFYPP6eQQ
800742582208888832,2016-11-21 16:48:03,Atinado https://t.co/jdBG15FT4U
800492166929907712,2016-11-21 00:12:59,Jajaja: Bachelet dice que su equipo político esta extraordinariamente bien! cómo sería si estuviera mal NO MAS MAFIA!
799214512180228096,2016-11-17 11:36:03,"La MAFIA (Nv. Mayoría- Chile Vamos) la hizo otra vez, reajuste MISERABLE! a refundar CHILE!!"
798310661495209984,2016-11-14 23:44:28,La opinión de Eduardo Artés https://t.co/ByrZkWPCVw vía @YouTube
797537098618249217,2016-11-12 20:30:36,La opinión de Sergio Gómez https://t.co/r1vkjTrXNE vía @YouTube
796870383358111744,2016-11-11 00:21:19,RT @infogatecl: Estamos con @eduardo_artes grabando una nueva opinión y pronto disponible en nuestro portal @chile_upa @sgomezceledon https…
796808383642959872,2016-11-10 20:14:57,RT @sgomezceledon: Quieres saber más de @chile_upa pronto en @infogatecl @eduardo_artes #PresidenteChile2017 y #SergioGómez #UPAprovidencia…
796323613783756800,2016-11-09 12:08:39,RT @RecabarrenLuisE: Recuperar #Chile está en tus manos. #ArtésPresidente https://t.co/kvGN1oa1ZU
795734968257409025,2016-11-07 21:09:35,"En Octubre todos los fondos sufrieron perdidas, es decir, los trabajadores pierden su dinero y las AFPs siguen con utilidades."
795455858075463681,2016-11-07 02:40:30,De vocero de las ISAPRES a candidato de la MAFIA https://t.co/ZJVDkFyJZk
794572991275429888,2016-11-04 16:12:18,RT @sgomezceledon: Nuestro candidato Presidencial @eduardo_artes @chile_upa #NOMasAFPs #ParoNacional #NoAlDuopolio @editordelmedio @eldesco…
794572891618766848,2016-11-04 16:11:54,RT @chile_upa: #NOMasAFPs grita la inmensa mayoría de los Chilenos y el gobierno defiende al 1% que lucra con la miseria de nuestros ancian…
794523582454001665,2016-11-04 12:55:58,"Tvn, Mega, la red, canal 13... etc. presentan película de vampiros para desvirtuar al  Paro NO+AFP, SIRVIENTE DE LAS AFP!, a la calle ¡UPA!"
794210891814289408,2016-11-03 16:13:26,RT @RecabarrenLuisE: RT #YoParoEl4 @NOmasAFP @LuisMesina1 @eduardo_artes  @doris_gonzalez_ @MaxQuitral @atilio_herrera @Carlos92_Ast @Gaspa…
794210861418160129,2016-11-03 16:13:19,"RT @sgomezceledon: Se vienen las presidenciales y con @chile_upa seguimos en la misma, con @eduardo_artes como propuesta https://t.co/nuSbD…"
792836487326859269,2016-10-30 21:12:03,"Las elecciones municipales nos permitieron  presentarnos, ahora vamos con y desde la gente , por TODO, por el Gobie… https://t.co/vRWikHNb8I"
792835649737031680,2016-10-30 21:08:43,Cotizaciones y aportes https://t.co/J2DzXkSgKa
792540150240841730,2016-10-30 01:34:31,"RT @ActualidadRT: Putin: ""Rusia no planea atacar a nadie: eso es ridículo, absurdo e impensable"" (Video) https://t.co/EMBAwrYPTN https://t.…"
789910329945911297,2016-10-22 19:24:33,#Municipales2016 Los que gobiernan no de presentan a las elecciones. Mañana todo Chile dice #QueLosVecinosGanen #MunicipiosCiudadanos ListaR
789908508183556096,2016-10-22 19:17:18,RT @Ferbermello: #Municipales2016 mañana decidimos por el cambio para nuestras comunas #QueLosVecinosGanen  #Conchali R60
789908470711644160,2016-10-22 19:17:09,RT @chile_upa: #VotaChile2016 depende de nosotras y nosotros decirle chao a la mafia e instalar municipios ciudadanos. Lista R #QueLosVecin…
789908309465784320,2016-10-22 19:16:31,#QueLosVecinosGanen mañana comienza a forjarse un nuevo Chile. El cambio y la esperanza para parar los abusos #ListaR #Municipales2016
786275977823268864,2016-10-12 18:42:56,"CNN Chile nuestra a todos los partidos y grupos algunos menos a UNIÓN PATRIÓTICA UPA, ocultamiento descarado.¡Miserables!"
785143718932279296,2016-10-09 15:43:44,"Comunicado de Prensa, Contra los Corruptos del Duopolio https://t.co/jW4Sbx8ByR"
780231814455648256,2016-09-26 02:25:35,"https://t.co/wT79cTfaFP contra la mafia, por una Patria Nueva!!"
780059377860538370,2016-09-25 15:00:23,"TVN Estado nacional dan espacio a F. Kast,EVOPOLIS con menos firmas que UNIÓN PATRIÓTICA que es ocultada = a nuestra cand a presidencial"
779424273068851200,2016-09-23 20:56:42,"Los chantas con muchas lucas publicas y de los poderosos a nosotros nos quitaron hasta las murallas,¿IGUALDAD en las elecciones?"
779058547715870721,2016-09-22 20:43:26,"Buena acogida en la gente, de los medios NO SE ESCUCHA PADRE! no esperábamos otra cosa, lo que importa es la gente… https://t.co/MHHU1r7dhV"
778593430410780672,2016-09-21 13:55:14,"https://t.co/UyBrCv2imN A encartar a las mayorías, a golpear hasta destruir al duopolio, a la MAFIA ¡a vencer!"
777882375032283137,2016-09-19 14:49:45,"#FelizLunes después de un TEDEUM lleno de poses y miradas chantas sobre los abusos y corrupción, poco les queda, la gente NO es tonta! ¡UPA!"
777669489332715524,2016-09-19 00:43:49,Es la hora de la gente y no los chantas mal olientes! https://t.co/c5bHMGWF81
777612832003227648,2016-09-18 20:58:41,"mmm  los vende patria, la MAFIA vestidos de gala celebrando la independencia ¡patéticos!"
777578241653694464,2016-09-18 18:41:14,No nos hemos movilizado tanto para que el que asuma el gobierno un chanta como Lagos o Piñera.
776165806090686464,2016-09-14 21:08:43,"https://t.co/dHyRajCtmw buen articulo, a tenerlo presente cuando la MAFIA justifique la miseria con la ""crisis""."
776143525280882688,2016-09-14 19:40:11,#cosastipicasDel18 o de una mas de la MAFIA: ¡Los honrables parlamentarios se tomaron vacaciones hasta el 27 de sept! cara de .....
773986136909905922,2016-09-08 20:47:29,VIDEO: Opinión de Eduardo Artés en Telesur sobre la situación interna de Venezuela https://t.co/5sCk3SK0LP
773624506229350401,2016-09-07 20:50:30,Recuperemos los derechos de agua de Santiago https://t.co/Oouiax3HXC vía @YouTube
773454141897248769,2016-09-07 09:33:32,Extracto discurso de Eduardo Artés en Encuentro Nacional de UPA https://t.co/oKQdd0bhQG vía @YouTube
773365486528634880,2016-09-07 03:41:15,Encuentro nacional de UPA https://t.co/mLsn61NPNL vía @YouTube
773350934369959936,2016-09-07 02:43:25,Video motivacional UPA https://t.co/rpFEQZZkl5 vía @YouTube
772194492262875138,2016-09-03 22:08:08,RT @profe_fabi: @profe_fabi https://t.co/GZrtIAsjkj
771850896468799488,2016-09-02 23:22:48,https://t.co/ktGtYEDZHG
771754096793640960,2016-09-02 16:58:09,"Ricardo Lagos con el aval de Bachet se propone para sacrificarse y ser candidato a a la presidencia, se suma a Piñera defendiendo la MAFIA."
770327872636608512,2016-08-29 18:30:51,#LosTenores de mas de lo mismo se esfuman compartiendo https://t.co/0r93cFiy6n NO al blanqueo de la MAFIA
770323128534855682,2016-08-29 18:12:00,"#HayCosasTristesY JUAN GABRIEL su muerte tiene tristes a los medios, bien ¿el asesinato de 43 estudiantes mexicanos nos los puso triste?"
770321164161941504,2016-08-29 18:04:12,Terminar con clase de filosofía es de cavernarios https://t.co/fDs9aCWR2Q
768845022410207232,2016-08-25 16:18:32,#felizjueves en Santiago tenemos alternativa a la podredumbre https://t.co/Z6uMJzhDtS
768418803852115968,2016-08-24 12:04:54,"FelizMiercoles, Paro de profes en C.Navia, luis plaza mafioso de poca monta responsable, Bachelet se reúne con la MAFIA, no recibe a los AFP"
767562565887066112,2016-08-22 03:22:30,"La soledad de la MAFIA es total, fracaso el gobierno y el parlamento, la corrupción los pudrió. en las municipales diremos UPA ¡chalupa!"
767459228340592640,2016-08-21 20:31:53,"#nomasAFP Unión Patriótica UPA- Pacto Justicia y Transparencia lista R, desde y con la gente:https://t.co/Qfnf0GTQ9g"
767066448174977024,2016-08-20 18:31:07,"RT @eduardo_artes: Bien toda la MAFIA desciende en la aprobación de la gente, Bachelet, Larrain, Andrade con rechazo total, UPA ¡CHALUPA!"
766689313492967424,2016-08-19 17:32:31,"Bien toda la MAFIA desciende en la aprobación de la gente, Bachelet, Larrain, Andrade con rechazo total, UPA ¡CHALUPA!"
766688336958423040,2016-08-19 17:28:38,https://t.co/FKLRFkvIHV
766687495241228289,2016-08-19 17:25:17,"RT @eduardo_artes: La ley que sanciona a la colución, logro de la indignación de las mayorías,  la MAFIA fue obligada, no bajar la guardia,…"
766687251929726976,2016-08-19 17:24:19,"La ley que sanciona a la colución, logro de la indignación de las mayorías,  la MAFIA fue obligada, no bajar la guardia, a leer letra chica"
766448744829186048,2016-08-19 01:36:35,"La política de UPA atrae a lo mejor de la gente, se están sumado incluso candidatos de otros pactos, creceremos hasta vencer!"
766362601706184704,2016-08-18 19:54:17,RT @eduardo_artes: 03 Septiembre / 1er Encuentro Nacional de UPA https://t.co/OXDs4NgOC9
766359403289276416,2016-08-18 19:41:34,RT @FrenteTrabajoRD: Recibimos saludo de Eduardo Artes en foro lanzamiento @ARecuperarLaCUT
766359190071803905,2016-08-18 19:40:43,"RT @chile_upa: Algunos hablan del #DiaDeLaSolidaridad y defienden las AFP. Claro, pues confunden Solidaridad con la Caridad"
766329527945625601,2016-08-18 17:42:51,"se concentra el mal olor ¡Hoy cónclave de la nueva mayoría y los frescos en la moneda, a costo de todos!"
765285541931868160,2016-08-15 20:34:26,"Fin a las AFP , Reparto solidario y de aporte tripartito https://t.co/C6wxPLm8DZ"
765283395916197888,2016-08-15 20:25:54,03 Septiembre / 1er Encuentro Nacional de UPA https://t.co/OXDs4NgOC9
765271393546174464,2016-08-15 19:38:12,RT @chile_upa: Exitosa entrega de las listas de candidatos en las #Municipales2016. Nuevas ideas para un Chile mejor #ChaoALaMafia https://…
